105/06/01,300000,190000,110000
105/06/02,100000,10000,90000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,10000,0,10000
105/06/07,0,11000,-11000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,100000,-100000
105/06/15,99000,0,99000
105/06/17,5000,0,5000
105/06/21,1000,0,1000
105/06/27,41000,340000,-299000
105/06/28,340000,41000,299000
105/06/29,0,30000,-30000
105/07/06,30000,0,30000
105/07/07,0,84000,-84000
105/07/08,0,84000,-84000
105/07/11,89000,0,89000
