105/06/01,10000,4000,6000
105/06/02,4000,0,4000
105/06/06,0,200000,-200000
105/06/07,200000,200000,0
105/06/08,250000,5000,245000
105/06/09,250000,5000,245000
105/06/10,250000,5000,245000
105/06/15,495000,495000,0
105/06/16,495000,501000,-6000
105/06/17,11000,0,11000
105/06/22,545000,955000,-410000
105/06/23,955000,646000,309000
