105/06/01,10000,4000,6000
105/06/02,4000,0,4000
105/06/06,0,200000,-200000
105/06/07,200000,200000,0
105/06/08,250000,5000,245000
105/06/09,250000,5000,245000
105/06/10,250000,5000,245000
105/06/15,495000,495000,0
105/06/16,495000,501000,-6000
105/06/17,11000,0,11000
105/06/22,545000,955000,-410000
105/06/23,955000,646000,309000
105/06/27,0,20000,-20000
105/06/28,20000,1000,19000
105/06/30,100000,0,100000
105/07/04,0,5000,-5000
105/07/05,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
