105/06/01,633000,577000,56000
105/06/02,282000,397000,-115000
105/06/03,463000,641000,-178000
105/06/04,411000,26000,385000
105/06/06,266000,270000,-4000
105/06/07,180000,309000,-129000
105/06/08,339000,59000,280000
105/06/09,339000,59000,280000
105/06/10,339000,59000,280000
105/06/13,123000,74000,49000
105/06/14,250000,537000,-287000
105/06/15,363000,162000,201000
105/06/16,362000,248000,114000
105/06/17,74000,173000,-99000
105/06/20,173000,100000,73000
105/06/21,100000,0,100000
105/06/22,71000,212000,-141000
105/06/23,213000,246000,-33000
105/06/24,175000,1000,174000
105/06/27,0,146000,-146000
105/06/28,157000,361000,-204000
105/06/29,751000,772000,-21000
105/06/30,458000,379000,79000
105/07/01,609000,317000,292000
105/07/04,14000,339000,-325000
105/07/05,347000,322000,25000
105/07/06,331000,781000,-450000
105/07/07,348000,73000,275000
105/07/08,348000,73000,275000
105/07/11,94000,49000,45000
105/07/12,34000,30000,4000
105/07/13,35000,202000,-167000
105/07/14,192000,10000,182000
105/07/15,676000,973000,-297000
105/07/18,973000,2367000,-1394000
105/07/19,1104000,998000,106000
105/07/20,1996000,30000,1966000
