105/06/03,0,3000,-3000
105/06/04,1000,0,1000
105/06/06,1000,0,1000
105/06/07,0,2000,-2000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,4000,1000,3000
105/06/14,1000,0,1000
105/06/16,0,2000,-2000
105/06/17,2000,1000,1000
105/06/23,1000,0,1000
105/06/24,0,5000,-5000
105/07/18,5000,0,5000
105/07/27,0,10000,-10000
105/07/28,10000,0,10000
105/08/02,0,40000,-40000
