105/06/01,1035000,353000,682000
105/06/02,443000,12000,431000
105/06/03,7000,0,7000
105/06/04,4000,50000,-46000
105/06/06,50000,15000,35000
105/06/07,10000,0,10000
105/06/08,15000,58000,-43000
105/06/09,15000,58000,-43000
105/06/10,15000,58000,-43000
105/06/13,20000,10000,10000
105/06/14,18000,30000,-12000
105/06/15,20000,198000,-178000
105/06/16,109000,423000,-314000
105/06/17,423000,38000,385000
105/06/20,38000,30000,8000
105/06/21,50000,0,50000
105/06/22,9000,29000,-20000
105/06/23,23000,0,23000
105/06/24,6000,0,6000
105/06/27,0,457000,-457000
105/06/28,457000,316000,141000
105/06/29,327000,1026000,-699000
105/06/30,1130000,896000,234000
105/07/01,885000,779000,106000
105/07/04,675000,250000,425000
105/07/05,250000,69000,181000
105/07/06,0,9000,-9000
105/07/07,18000,80000,-62000
105/07/08,18000,80000,-62000
105/07/11,80000,217000,-137000
105/07/12,282000,182000,100000
105/07/13,120000,1178000,-1058000
105/07/14,1283000,1247000,36000
105/07/15,1155000,62000,1093000
105/07/18,77000,10000,67000
105/07/19,13000,40000,-27000
105/07/20,40000,299000,-259000
105/07/21,299000,371000,-72000
105/07/22,388000,156000,232000
105/07/25,93000,158000,-65000
105/07/26,119000,10000,109000
105/07/27,76000,13000,63000
105/07/28,16000,10000,6000
105/07/29,10000,704000,-694000
105/08/01,204000,0,204000
105/08/02,12000,432000,-420000
105/08/03,436000,255000,181000
