105/06/01,301000,0,301000
105/06/04,0,144000,-144000
105/06/06,144000,0,144000
105/06/07,0,924000,-924000
105/06/08,924000,53000,871000
105/06/09,924000,53000,871000
105/06/10,924000,53000,871000
105/06/13,33000,0,33000
105/06/15,0,50000,-50000
105/06/16,99000,260000,-161000
105/06/17,260000,99000,161000
