105/06/01,2000,10000,-8000
105/06/06,0,90000,-90000
105/06/16,2000,2000,0
105/06/21,2000,2000,0
105/06/23,6000,6000,0
105/06/24,15000,14000,1000
105/06/27,46000,131000,-85000
105/06/28,101000,16000,85000
105/06/29,60000,60000,0
105/07/01,81000,11000,70000
105/07/04,10000,15000,-5000
105/07/05,311000,30000,281000
105/07/06,14000,0,14000
105/07/11,0,30000,-30000
105/07/12,47000,18000,29000
