105/06/01,2000,10000,-8000
105/06/06,0,90000,-90000
105/06/16,2000,2000,0
105/06/21,2000,2000,0
105/06/23,6000,6000,0
105/06/24,15000,14000,1000
105/06/27,46000,131000,-85000
105/06/28,101000,16000,85000
105/06/29,60000,60000,0
105/07/01,81000,11000,70000
105/07/04,10000,15000,-5000
105/07/05,311000,30000,281000
105/07/06,14000,0,14000
105/07/11,0,30000,-30000
105/07/12,47000,18000,29000
105/07/13,24000,124000,-100000
105/07/14,7000,12000,-5000
105/07/15,3000,2000,1000
105/07/18,0,3000,-3000
105/07/19,0,5000,-5000
105/07/20,0,20000,-20000
105/07/21,0,10000,-10000
105/07/25,11000,3000,8000
105/07/26,0,1000,-1000
105/07/27,0,10000,-10000
