105/06/01,80000,126000,-46000
105/06/02,172000,19000,153000
105/06/03,110000,106000,4000
105/06/04,159000,642000,-483000
105/06/06,446000,144000,302000
105/06/07,176000,100000,76000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/13,7000,515000,-508000
105/06/14,465000,7000,458000
105/06/15,56000,55000,1000
105/06/16,15000,5000,10000
105/06/20,6000,87000,-81000
105/06/21,111000,168000,-57000
105/06/22,159000,11000,148000
105/06/23,10000,15000,-5000
105/06/24,21000,6000,15000
105/06/28,10000,0,10000
