105/06/01,155000,225000,-70000
105/06/02,185000,182000,3000
105/06/03,144000,27000,117000
105/06/04,96000,477000,-381000
105/06/06,448000,654000,-206000
105/06/07,585000,438000,147000
105/06/08,413000,248000,165000
105/06/09,413000,248000,165000
105/06/10,413000,248000,165000
105/06/13,134000,377000,-243000
105/06/14,358000,408000,-50000
105/06/15,466000,666000,-200000
105/06/16,603000,272000,331000
105/06/17,40000,190000,-150000
105/06/20,309000,369000,-60000
105/06/21,225000,250000,-25000
