105/06/02,0,10000,-10000
105/06/13,0,120000,-120000
105/06/16,50000,10000,40000
105/06/17,20000,0,20000
105/06/21,0,5000,-5000
105/06/24,65000,105000,-40000
105/06/27,0,10000,-10000
105/06/29,0,5000,-5000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,30000,-30000
105/07/05,30000,0,30000
105/07/11,0,50000,-50000
105/07/12,5000,0,5000
