105/06/07,0,73000,-73000
105/06/08,73000,0,73000
105/06/09,73000,0,73000
105/06/10,73000,0,73000
105/06/13,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,80000,-80000
105/06/16,80000,110000,-30000
105/06/17,110000,0,110000
105/06/20,0,152000,-152000
105/06/21,152000,62000,90000
105/06/22,62000,38000,24000
