105/06/07,0,73000,-73000
105/06/08,73000,0,73000
105/06/09,73000,0,73000
105/06/10,73000,0,73000
105/06/13,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,80000,-80000
105/06/16,80000,110000,-30000
105/06/17,110000,0,110000
105/06/20,0,152000,-152000
105/06/21,152000,62000,90000
105/06/22,62000,38000,24000
105/06/23,38000,59000,-21000
105/06/24,49000,193000,-144000
105/06/27,151000,66000,85000
105/06/28,66000,55000,11000
105/06/29,55000,65000,-10000
105/06/30,101000,54000,47000
105/07/01,40000,87000,-47000
105/07/04,113000,89000,24000
