105/06/01,100000,104000,-4000
105/06/02,80000,73000,7000
105/06/03,0,10000,-10000
105/06/04,75000,20000,55000
105/06/06,1000,50000,-49000
105/06/07,68000,0,68000
105/06/08,30000,1000,29000
105/06/09,30000,1000,29000
105/06/10,30000,1000,29000
105/06/13,0,21000,-21000
105/06/14,1000,21000,-20000
105/06/15,22000,5000,17000
105/06/16,3000,131000,-128000
105/06/17,86000,0,86000
105/06/20,70000,0,70000
