105/06/15,0,20000,-20000
105/06/16,20000,30000,-10000
105/06/17,20000,10000,10000
105/06/20,0,15000,-15000
105/06/21,15000,0,15000
105/06/22,20000,15000,5000
105/06/24,0,28000,-28000
105/06/27,18000,26000,-8000
105/06/28,41000,41000,0
105/06/29,51000,0,51000
105/07/01,0,11000,-11000
105/07/04,11000,0,11000
105/07/05,100000,100000,0
105/07/06,100000,100000,0
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/12,20000,10000,10000
105/07/13,0,20000,-20000
105/07/14,30000,0,30000
