105/06/01,112000,640000,-528000
105/06/02,613000,168000,445000
105/06/03,189000,884000,-695000
105/06/04,833000,25000,808000
105/06/06,76000,213000,-137000
105/06/07,167000,511000,-344000
105/06/08,201000,10000,191000
105/06/09,201000,10000,191000
105/06/10,201000,10000,191000
105/06/13,314000,0,314000
105/06/14,0,67000,-67000
105/06/15,60000,0,60000
105/06/16,1000,104000,-103000
105/06/17,8000,0,8000
105/06/20,100000,45000,55000
105/06/21,45000,2000,43000
105/06/22,2000,0,2000
