105/06/01,135000,222000,-87000
105/06/02,232000,172000,60000
105/06/03,162000,15000,147000
105/06/04,10000,70000,-60000
105/06/06,70000,24000,46000
105/06/07,82000,158000,-76000
105/06/08,163000,123000,40000
105/06/09,163000,123000,40000
105/06/10,163000,123000,40000
105/06/13,79000,95000,-16000
105/06/14,327000,750000,-423000
105/06/15,712000,257000,455000
105/06/16,139000,346000,-207000
105/06/17,346000,550000,-204000
105/06/20,340000,90000,250000
105/06/21,90000,245000,-155000
105/06/22,245000,150000,95000
105/06/23,137000,57000,80000
105/06/24,197000,16000,181000
105/06/27,21000,379000,-358000
105/06/28,479000,215000,264000
105/06/29,260000,381000,-121000
105/06/30,188000,114000,74000
105/07/01,159000,17000,142000
105/07/04,24000,40000,-16000
105/07/05,46000,204000,-158000
105/07/06,189000,0,189000
105/07/11,0,156000,-156000
105/07/12,100000,100000,0
105/07/13,155000,0,155000
105/07/14,1000,0,1000
105/07/15,0,10000,-10000
105/07/18,10000,0,10000
