105/06/01,135000,222000,-87000
105/06/02,232000,172000,60000
105/06/03,162000,15000,147000
105/06/04,10000,70000,-60000
105/06/06,70000,24000,46000
105/06/07,82000,158000,-76000
105/06/08,163000,123000,40000
105/06/09,163000,123000,40000
105/06/10,163000,123000,40000
105/06/13,79000,95000,-16000
105/06/14,327000,750000,-423000
105/06/15,712000,257000,455000
105/06/16,139000,346000,-207000
105/06/17,346000,550000,-204000
105/06/20,340000,90000,250000
