105/06/01,340000,190000,150000
105/06/02,69000,260000,-191000
105/06/03,304000,30000,274000
105/06/04,22000,24000,-2000
105/06/06,13000,73000,-60000
105/06/07,83000,490000,-407000
105/06/08,492000,35000,457000
105/06/09,492000,35000,457000
105/06/10,492000,35000,457000
105/06/13,3000,31000,-28000
105/06/14,58000,108000,-50000
105/06/15,109000,153000,-44000
105/06/16,120000,42000,78000
105/06/17,30000,42000,-12000
105/06/20,92000,251000,-159000
105/06/21,200000,50000,150000
105/06/22,101000,577000,-476000
105/06/23,622000,101000,521000
105/06/24,33000,0,33000
105/06/27,0,80000,-80000
105/06/28,78000,78000,0
105/06/29,47000,107000,-60000
105/06/30,158000,168000,-10000
105/07/01,29000,64000,-35000
