105/06/01,340000,190000,150000
105/06/02,69000,260000,-191000
105/06/03,304000,30000,274000
105/06/04,22000,24000,-2000
105/06/06,13000,73000,-60000
105/06/07,83000,490000,-407000
105/06/08,492000,35000,457000
105/06/09,492000,35000,457000
105/06/10,492000,35000,457000
105/06/13,3000,31000,-28000
105/06/14,58000,108000,-50000
105/06/15,109000,153000,-44000
105/06/16,120000,42000,78000
105/06/17,30000,42000,-12000
105/06/20,92000,251000,-159000
105/06/21,200000,50000,150000
105/06/22,101000,577000,-476000
105/06/23,622000,101000,521000
105/06/24,33000,0,33000
105/06/27,0,80000,-80000
105/06/28,78000,78000,0
105/06/29,47000,107000,-60000
105/06/30,158000,168000,-10000
105/07/01,29000,64000,-35000
105/07/04,91000,186000,-95000
105/07/05,171000,4000,167000
105/07/06,179000,99000,80000
105/07/07,1000,31000,-30000
105/07/08,1000,31000,-30000
105/07/11,375000,499000,-124000
105/07/12,554000,404000,150000
105/07/13,425000,485000,-60000
105/07/14,290000,380000,-90000
105/07/15,452000,1195000,-743000
105/07/18,1031000,149000,882000
105/07/19,40000,0,40000
105/07/20,0,100000,-100000
105/07/21,253000,402000,-149000
105/07/22,346000,96000,250000
105/07/27,87000,1032000,-945000
105/07/28,1249000,1180000,69000
105/07/29,1184000,2024000,-840000
105/08/01,2094000,2090000,4000
105/08/02,1334000,972000,362000
105/08/03,671000,612000,59000
105/08/04,575000,158000,417000
105/08/05,546000,568000,-22000
