105/06/01,192000,795000,-603000
105/06/02,609000,30000,579000
105/06/03,106000,763000,-657000
105/06/04,37000,747000,-710000
105/06/06,1363000,557000,806000
105/06/07,560000,299000,261000
105/06/08,306000,36000,270000
105/06/09,306000,36000,270000
105/06/10,306000,36000,270000
105/06/13,80000,116000,-36000
105/06/14,121000,147000,-26000
105/06/15,110000,0,110000
105/06/17,10000,6000,4000
105/06/20,4000,101000,-97000
105/06/21,0,33000,-33000
105/06/22,20000,117000,-97000
105/06/23,34000,10000,24000
105/06/24,2000,0,2000
105/06/27,23000,10000,13000
105/06/28,166000,257000,-91000
105/06/29,258000,80000,178000
105/06/30,109000,79000,30000
105/07/01,39000,23000,16000
105/07/04,70000,3000,67000
105/07/05,20000,55000,-35000
105/07/06,40000,0,40000
105/07/07,54000,35000,19000
105/07/08,54000,35000,19000
105/07/11,0,289000,-289000
105/07/12,279000,374000,-95000
105/07/13,329000,223000,106000
105/07/14,118000,235000,-117000
105/07/15,275000,26000,249000
105/07/18,80000,87000,-7000
105/07/19,35000,60000,-25000
105/07/20,112000,276000,-164000
105/07/21,245000,58000,187000
105/07/22,70000,7000,63000
105/07/25,57000,5000,52000
105/07/26,166000,1056000,-890000
