105/06/01,192000,795000,-603000
105/06/02,609000,30000,579000
105/06/03,106000,763000,-657000
105/06/04,37000,747000,-710000
105/06/06,1363000,557000,806000
105/06/07,560000,299000,261000
105/06/08,306000,36000,270000
105/06/09,306000,36000,270000
105/06/10,306000,36000,270000
105/06/13,80000,116000,-36000
105/06/14,121000,147000,-26000
105/06/15,110000,0,110000
105/06/17,10000,6000,4000
105/06/20,4000,101000,-97000
105/06/21,0,33000,-33000
105/06/22,20000,117000,-97000
105/06/23,34000,10000,24000
