105/06/01,28000,45000,-17000
105/06/02,17000,188000,-171000
105/06/03,141000,415000,-274000
105/06/04,91000,43000,48000
105/06/06,464000,29000,435000
105/06/07,32000,143000,-111000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,80000,-80000
105/06/14,65000,205000,-140000
105/06/15,165000,165000,0
105/06/16,152000,15000,137000
105/06/17,15000,0,15000
105/06/20,20000,30000,-10000
105/06/21,10000,67000,-57000
105/06/22,134000,86000,48000
105/06/23,13000,585000,-572000
105/06/24,517000,84000,433000
105/06/27,108000,55000,53000
105/06/28,103000,330000,-227000
105/06/29,319000,31000,288000
105/06/30,124000,159000,-35000
105/07/01,157000,960000,-803000
105/07/04,930000,317000,613000
105/07/05,317000,76000,241000
105/07/06,12000,45000,-33000
105/07/07,51000,56000,-5000
105/07/08,51000,56000,-5000
105/07/11,100000,298000,-198000
105/07/12,374000,90000,284000
105/07/13,40000,20000,20000
105/07/14,10000,0,10000
105/07/15,30000,20000,10000
105/07/18,69000,64000,5000
105/07/19,89000,96000,-7000
105/07/20,8000,9000,-1000
105/07/21,16000,10000,6000
105/07/25,4000,8000,-4000
105/07/26,9000,3000,6000
105/07/27,2000,2000,0
