105/06/01,28000,45000,-17000
105/06/02,17000,188000,-171000
105/06/03,141000,415000,-274000
105/06/04,91000,43000,48000
105/06/06,464000,29000,435000
105/06/07,32000,143000,-111000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,80000,-80000
105/06/14,65000,205000,-140000
105/06/15,165000,165000,0
105/06/16,152000,15000,137000
105/06/17,15000,0,15000
105/06/20,20000,30000,-10000
105/06/21,10000,67000,-57000
105/06/22,134000,86000,48000
105/06/23,13000,585000,-572000
105/06/24,517000,84000,433000
105/06/27,108000,55000,53000
105/06/28,103000,330000,-227000
