105/06/01,58000,240000,-182000
105/06/02,397000,301000,96000
105/06/03,168000,131000,37000
105/06/04,40000,63000,-23000
105/06/06,178000,198000,-20000
105/06/07,106000,29000,77000
105/06/08,10000,11000,-1000
105/06/09,10000,11000,-1000
105/06/10,10000,11000,-1000
105/06/13,26000,54000,-28000
105/06/14,61000,359000,-298000
105/06/15,356000,235000,121000
105/06/16,183000,50000,133000
105/06/20,0,39000,-39000
105/06/21,39000,246000,-207000
105/06/22,236000,21000,215000
105/06/23,0,12000,-12000
105/06/24,0,44000,-44000
105/06/27,46000,37000,9000
105/06/28,51000,104000,-53000
105/06/29,376000,299000,77000
105/06/30,323000,271000,52000
105/07/01,101000,10000,91000
105/07/04,15000,236000,-221000
105/07/05,137000,81000,56000
105/07/06,115000,219000,-104000
105/07/07,99000,99000,0
105/07/08,99000,99000,0
105/07/11,289000,25000,264000
105/07/12,25000,137000,-112000
105/07/13,41000,40000,1000
105/07/14,102000,66000,36000
