105/06/01,58000,240000,-182000
105/06/02,397000,301000,96000
105/06/03,168000,131000,37000
105/06/04,40000,63000,-23000
105/06/06,178000,198000,-20000
105/06/07,106000,29000,77000
105/06/08,10000,11000,-1000
105/06/09,10000,11000,-1000
105/06/10,10000,11000,-1000
105/06/13,26000,54000,-28000
105/06/14,61000,359000,-298000
105/06/15,356000,235000,121000
105/06/16,183000,50000,133000
105/06/20,0,39000,-39000
105/06/21,39000,246000,-207000
105/06/22,236000,21000,215000
105/06/23,0,12000,-12000
105/06/24,0,44000,-44000
105/06/27,46000,37000,9000
105/06/28,51000,104000,-53000
105/06/29,376000,299000,77000
