105/06/01,58000,240000,-182000
105/06/02,397000,301000,96000
105/06/03,168000,131000,37000
105/06/04,40000,63000,-23000
105/06/06,178000,198000,-20000
105/06/07,106000,29000,77000
105/06/08,10000,11000,-1000
105/06/09,10000,11000,-1000
105/06/10,10000,11000,-1000
105/06/13,26000,54000,-28000
105/06/14,61000,359000,-298000
105/06/15,356000,235000,121000
105/06/16,183000,50000,133000
