105/06/03,0,205000,-205000
105/06/04,0,341000,-341000
105/06/06,546000,20000,526000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/28,0,11000,-11000
105/06/29,11000,0,11000
105/06/30,0,15000,-15000
105/07/01,15000,0,15000
105/07/13,0,300000,-300000
105/07/14,0,99000,-99000
105/07/15,399000,0,399000
105/07/26,0,50000,-50000
105/07/27,30000,30000,0
105/07/28,50000,40000,10000
