105/06/01,198000,106000,92000
105/06/02,100000,19000,81000
105/06/03,51000,286000,-235000
105/06/04,286000,32000,254000
105/06/07,5000,366000,-361000
105/06/08,297000,160000,137000
105/06/09,297000,160000,137000
105/06/10,297000,160000,137000
105/06/13,224000,74000,150000
105/06/14,81000,47000,34000
105/06/15,15000,40000,-25000
105/06/16,67000,42000,25000
105/06/17,30000,478000,-448000
105/06/20,488000,288000,200000
