105/06/01,198000,106000,92000
105/06/02,100000,19000,81000
105/06/03,51000,286000,-235000
105/06/04,286000,32000,254000
105/06/07,5000,366000,-361000
105/06/08,297000,160000,137000
105/06/09,297000,160000,137000
105/06/10,297000,160000,137000
105/06/13,224000,74000,150000
105/06/14,81000,47000,34000
105/06/15,15000,40000,-25000
105/06/16,67000,42000,25000
105/06/17,30000,478000,-448000
105/06/20,488000,288000,200000
105/06/21,288000,10000,278000
105/06/22,20000,30000,-10000
105/06/23,1000,131000,-130000
105/06/24,161000,1000,160000
105/06/27,0,38000,-38000
105/06/28,50000,12000,38000
105/06/29,12000,338000,-326000
105/06/30,358000,74000,284000
105/07/01,50000,8000,42000
105/07/04,18000,18000,0
105/07/05,28000,28000,0
105/07/06,44000,202000,-158000
105/07/07,112000,8000,104000
105/07/08,112000,8000,104000
105/07/12,108000,74000,34000
105/07/13,20000,11000,9000
105/07/15,130000,771000,-641000
105/07/18,561000,232000,329000
