105/06/01,44000,260000,-216000
105/06/02,252000,10000,242000
105/06/03,13000,0,13000
105/06/04,5000,181000,-176000
105/06/06,178000,0,178000
105/06/07,3000,151000,-148000
105/06/08,131000,18000,113000
105/06/09,131000,18000,113000
105/06/10,131000,18000,113000
105/06/13,20000,5000,15000
105/06/14,0,145000,-145000
105/06/15,120000,0,120000
105/06/16,20000,0,20000
105/06/17,0,10000,-10000
