105/06/07,50000,105000,-55000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,230000,-230000
105/06/14,50000,350000,-300000
105/06/15,10000,10000,0
105/06/16,20000,436000,-416000
105/06/17,0,25000,-25000
105/06/20,280000,30000,250000
105/06/21,20000,20000,0
105/06/22,145000,30000,115000
105/06/23,0,5000,-5000
105/06/24,170000,170000,0
105/06/27,145000,30000,115000
105/06/28,26000,10000,16000
105/06/29,100000,120000,-20000
105/06/30,0,130000,-130000
105/07/01,235000,220000,15000
105/07/04,20000,10000,10000
105/07/05,0,40000,-40000
105/07/06,30000,115000,-85000
105/07/07,10000,217000,-207000
105/07/08,10000,217000,-207000
105/07/11,120000,100000,20000
105/07/12,50000,0,50000
105/07/13,43000,105000,-62000
105/07/14,0,50000,-50000
105/07/15,50000,75000,-25000
105/07/18,0,12000,-12000
105/07/19,0,50000,-50000
105/07/20,30000,30000,0
105/07/21,274000,50000,224000
