105/06/07,50000,105000,-55000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,230000,-230000
105/06/14,50000,350000,-300000
105/06/15,10000,10000,0
105/06/16,20000,436000,-416000
105/06/17,0,25000,-25000
105/06/20,280000,30000,250000
105/06/21,20000,20000,0
105/06/22,145000,30000,115000
105/06/23,0,5000,-5000
105/06/24,170000,170000,0
