105/06/13,0,44000,-44000
105/06/14,31000,0,31000
105/06/15,3000,0,3000
105/06/16,0,16000,-16000
105/06/17,19000,2000,17000
105/06/20,0,1000,-1000
105/06/21,1000,0,1000
105/06/22,2000,0,2000
105/06/24,1000,74000,-73000
105/06/27,40000,0,40000
105/06/28,11000,3000,8000
