105/06/01,651000,388000,263000
105/06/02,288000,1202000,-914000
105/06/03,38000,210000,-172000
105/06/04,1049000,554000,495000
105/06/06,0,60000,-60000
105/06/07,10000,105000,-95000
105/06/08,301000,414000,-113000
105/06/09,301000,414000,-113000
105/06/10,301000,414000,-113000
105/06/13,32000,21000,11000
105/06/14,50000,350000,-300000
105/06/15,160000,11000,149000
105/06/16,0,192000,-192000
105/06/17,230000,8000,222000
105/06/20,35000,6000,29000
105/06/21,10000,210000,-200000
