105/06/01,5000,0,5000
105/06/02,5000,3000,2000
105/06/14,0,2000,-2000
105/06/17,2000,0,2000
105/06/21,3000,0,3000
105/06/22,0,5000,-5000
105/06/23,5000,0,5000
105/06/30,0,30000,-30000
105/07/01,30000,0,30000
105/07/06,10000,10000,0
105/07/11,120000,458000,-338000
105/07/12,542000,1332000,-790000
105/07/13,1257000,1010000,247000
105/07/14,861000,94000,767000
105/07/15,14000,0,14000
105/07/18,30000,30000,0
105/07/19,80000,707000,-627000
105/07/20,807000,1040000,-233000
105/07/21,887000,107000,780000
105/07/22,57000,10000,47000
105/07/26,103000,51000,52000
