105/06/01,1000,99000,-98000
105/06/02,99000,65000,34000
105/06/03,97000,32000,65000
105/06/04,19000,20000,-1000
105/06/06,52000,380000,-328000
105/06/07,329000,0,329000
105/06/08,0,138000,-138000
105/06/09,0,138000,-138000
105/06/10,0,138000,-138000
105/06/13,138000,0,138000
105/06/14,25000,124000,-99000
105/06/15,124000,25000,99000
105/06/16,9000,9000,0
105/06/20,9000,9000,0
105/06/29,0,179000,-179000
105/06/30,179000,0,179000
105/07/05,0,229000,-229000
105/07/06,219000,0,219000
105/07/12,45000,324000,-279000
105/07/13,323000,64000,259000
105/07/14,20000,20000,0
105/07/15,53000,248000,-195000
105/07/18,212000,394000,-182000
105/07/19,344000,10000,334000
105/07/20,28000,403000,-375000
105/07/21,393000,372000,21000
