105/06/01,1000,99000,-98000
105/06/02,99000,65000,34000
105/06/03,97000,32000,65000
105/06/04,19000,20000,-1000
105/06/06,52000,380000,-328000
105/06/07,329000,0,329000
105/06/08,0,138000,-138000
105/06/09,0,138000,-138000
105/06/10,0,138000,-138000
105/06/13,138000,0,138000
105/06/14,25000,124000,-99000
105/06/15,124000,25000,99000
105/06/16,9000,9000,0
105/06/20,9000,9000,0
105/06/29,0,179000,-179000
