105/06/01,11000,41000,-30000
105/06/02,28000,11000,17000
105/06/03,0,12000,-12000
105/06/04,2000,0,2000
105/06/06,164000,456000,-292000
105/06/07,378000,36000,342000
105/06/08,116000,116000,0
105/06/09,116000,116000,0
105/06/10,116000,116000,0
105/06/13,28000,28000,0
105/06/14,34000,153000,-119000
105/06/15,99000,0,99000
105/06/16,19000,19000,0
105/06/17,0,10000,-10000
105/06/20,7000,17000,-10000
105/06/21,17000,17000,0
105/06/22,77000,77000,0
105/06/23,125000,365000,-240000
105/06/24,313000,298000,15000
105/06/27,224000,86000,138000
105/06/28,76000,0,76000
105/06/29,13000,102000,-89000
105/06/30,17000,136000,-119000
105/07/01,91000,67000,24000
105/07/04,78000,3000,75000
105/07/05,65000,435000,-370000
105/07/06,455000,95000,360000
105/07/07,163000,33000,130000
105/07/08,163000,33000,130000
105/07/11,31000,31000,0
105/07/12,0,30000,-30000
105/07/13,49000,65000,-16000
105/07/15,28000,28000,0
105/07/18,33000,131000,-98000
105/07/19,59000,31000,28000
105/07/20,139000,165000,-26000
105/07/21,170000,21000,149000
105/07/22,32000,32000,0
105/07/25,2000,192000,-190000
105/07/26,198000,6000,192000
105/07/27,11000,11000,0
105/07/28,13000,13000,0
105/07/29,2000,2000,0
105/08/02,79000,284000,-205000
105/08/03,284000,167000,117000
105/08/04,119000,10000,109000
105/08/05,0,1000,-1000
