105/06/01,11000,41000,-30000
105/06/02,28000,11000,17000
105/06/03,0,12000,-12000
105/06/04,2000,0,2000
105/06/06,164000,456000,-292000
105/06/07,378000,36000,342000
105/06/08,116000,116000,0
105/06/09,116000,116000,0
105/06/10,116000,116000,0
105/06/13,28000,28000,0
105/06/14,34000,153000,-119000
105/06/15,99000,0,99000
105/06/16,19000,19000,0
105/06/17,0,10000,-10000
105/06/20,7000,17000,-10000
105/06/21,17000,17000,0
105/06/22,77000,77000,0
