105/06/01,4000,200000,-196000
105/06/02,414000,16000,398000
105/06/03,17000,122000,-105000
105/06/04,0,108000,-108000
105/06/06,200000,201000,-1000
105/06/07,200000,363000,-163000
105/06/08,366000,0,366000
105/06/09,366000,0,366000
105/06/10,366000,0,366000
105/06/13,1000,16000,-15000
105/06/15,0,15000,-15000
105/06/16,10000,0,10000
105/06/17,0,54000,-54000
105/06/20,28000,0,28000
105/06/24,51000,10000,41000
105/06/27,0,398000,-398000
105/06/28,420000,323000,97000
105/06/29,231000,122000,109000
