105/06/01,0,27000,-27000
105/06/02,27000,67000,-40000
105/06/03,66000,10000,56000
105/06/04,10000,10000,0
105/06/06,10000,27000,-17000
105/06/07,29000,97000,-68000
105/06/08,97000,2000,95000
105/06/09,97000,2000,95000
105/06/10,97000,2000,95000
105/06/13,12000,211000,-199000
105/06/14,221000,171000,50000
105/06/15,324000,253000,71000
105/06/16,277000,199000,78000
105/06/17,41000,71000,-30000
105/06/20,39000,9000,30000
105/06/21,4000,134000,-130000
105/06/22,125000,444000,-319000
105/06/23,469000,60000,409000
105/06/24,36000,335000,-299000
105/06/27,329000,19000,310000
105/06/28,2000,2000,0
105/06/29,16000,16000,0
105/06/30,18000,18000,0
105/07/01,21000,21000,0
105/07/04,7000,7000,0
105/07/05,5000,15000,-10000
105/07/06,13000,3000,10000
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,16000,16000,0
105/07/12,16000,16000,0
105/07/15,26000,60000,-34000
