105/06/01,98000,39000,59000
105/06/02,39000,22000,17000
105/06/15,150000,219000,-69000
105/06/16,369000,300000,69000
105/06/17,150000,170000,-20000
105/06/20,170000,150000,20000
105/06/21,150000,150000,0
105/06/22,150000,157000,-7000
105/06/23,157000,166000,-9000
105/06/24,16000,0,16000
105/06/27,0,10000,-10000
105/06/30,10000,10000,0
105/07/01,0,9000,-9000
105/07/04,19000,0,19000
105/07/06,0,10000,-10000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/13,10000,0,10000
105/07/14,0,5000,-5000
105/07/15,5000,29000,-24000
105/07/18,29000,25000,4000
105/07/19,25000,0,25000
105/07/20,0,101000,-101000
105/07/21,101000,2000,99000
105/07/25,0,15000,-15000
