105/06/01,1000,0,1000
105/06/02,21000,0,21000
105/06/08,0,190000,-190000
105/06/09,0,190000,-190000
105/06/10,0,190000,-190000
105/06/13,190000,10000,180000
105/06/14,0,10000,-10000
105/06/15,20000,0,20000
105/06/16,0,114000,-114000
105/06/17,114000,0,114000
105/06/22,0,246000,-246000
105/06/23,246000,0,246000
105/06/24,0,110000,-110000
105/06/29,10000,0,10000
105/07/01,0,59000,-59000
105/07/04,159000,2000,157000
105/07/05,2000,35000,-33000
105/07/06,34000,2000,32000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/12,0,1000,-1000
105/07/13,0,140000,-140000
105/07/14,140000,0,140000
105/07/15,0,16000,-16000
105/07/18,17000,16000,1000
105/07/19,16000,0,16000
