105/06/01,18000,28000,-10000
105/06/02,49000,89000,-40000
105/06/03,69000,89000,-20000
105/06/04,0,40000,-40000
105/06/06,180000,575000,-395000
105/06/07,540000,158000,382000
105/06/08,58000,20000,38000
105/06/09,58000,20000,38000
105/06/10,58000,20000,38000
105/06/13,5000,59000,-54000
105/06/14,226000,617000,-391000
105/06/15,577000,396000,181000
105/06/16,259000,133000,126000
