105/06/01,18000,28000,-10000
105/06/02,49000,89000,-40000
105/06/03,69000,89000,-20000
105/06/04,0,40000,-40000
105/06/06,180000,575000,-395000
105/06/07,540000,158000,382000
105/06/08,58000,20000,38000
105/06/09,58000,20000,38000
105/06/10,58000,20000,38000
105/06/13,5000,59000,-54000
105/06/14,226000,617000,-391000
105/06/15,577000,396000,181000
105/06/16,259000,133000,126000
105/06/17,106000,58000,48000
105/06/20,20000,34000,-14000
105/06/21,68000,15000,53000
105/06/22,246000,135000,111000
105/06/23,219000,219000,0
105/06/24,42000,67000,-25000
105/06/27,10000,20000,-10000
105/06/28,38000,158000,-120000
105/06/29,155000,334000,-179000
