105/06/01,260000,249000,11000
105/06/02,229000,230000,-1000
105/06/03,250000,520000,-270000
105/06/04,320000,72000,248000
105/06/06,72000,0,72000
105/06/07,180000,526000,-346000
105/06/08,526000,181000,345000
105/06/09,526000,181000,345000
105/06/10,526000,181000,345000
105/06/13,181000,5000,176000
105/06/14,15000,481000,-466000
105/06/15,311000,213000,98000
105/06/16,394000,199000,195000
105/06/17,199000,214000,-15000
105/06/20,194000,94000,100000
105/06/21,94000,0,94000
105/06/22,0,105000,-105000
105/06/23,100000,38000,62000
105/06/24,38000,10000,28000
105/06/27,0,126000,-126000
105/06/28,116000,321000,-205000
105/06/29,321000,282000,39000
