105/06/01,234000,10000,224000
105/06/02,0,401000,-401000
105/06/03,0,13000,-13000
105/06/04,407000,17000,390000
105/06/06,0,5000,-5000
105/06/07,10000,16000,-6000
105/06/08,50000,22000,28000
105/06/09,50000,22000,28000
105/06/10,50000,22000,28000
105/06/13,10000,25000,-15000
105/06/14,0,256000,-256000
105/06/15,256000,0,256000
105/06/16,0,10000,-10000
105/06/17,0,28000,-28000
105/06/20,38000,0,38000
105/06/21,0,153000,-153000
105/06/22,191000,187000,4000
105/06/23,187000,10000,177000
105/06/24,30000,209000,-179000
105/06/27,145000,204000,-59000
105/06/28,198000,167000,31000
105/06/29,137000,330000,-193000
105/06/30,315000,35000,280000
105/07/01,44000,295000,-251000
105/07/04,214000,192000,22000
105/07/05,150000,55000,95000
105/07/06,34000,363000,-329000
105/07/07,401000,231000,170000
105/07/08,401000,231000,170000
105/07/11,119000,14000,105000
