105/06/01,139000,18000,121000
105/06/06,0,87000,-87000
105/06/07,127000,170000,-43000
105/06/08,170000,40000,130000
105/06/09,170000,40000,130000
105/06/10,170000,40000,130000
105/06/13,9000,70000,-61000
105/06/14,70000,68000,2000
105/06/15,115000,56000,59000
105/06/16,241000,355000,-114000
105/06/17,299000,185000,114000
