105/06/02,0,138000,-138000
105/06/03,138000,0,138000
105/06/04,0,57000,-57000
105/06/06,57000,10000,47000
105/06/07,10000,79000,-69000
105/06/08,79000,131000,-52000
105/06/09,79000,131000,-52000
105/06/10,79000,131000,-52000
105/06/13,131000,0,131000
105/06/23,0,58000,-58000
105/06/24,54000,178000,-124000
105/06/27,156000,140000,16000
