105/06/02,0,138000,-138000
105/06/03,138000,0,138000
105/06/04,0,57000,-57000
105/06/06,57000,10000,47000
105/06/07,10000,79000,-69000
105/06/08,79000,131000,-52000
105/06/09,79000,131000,-52000
105/06/10,79000,131000,-52000
105/06/13,131000,0,131000
105/06/23,0,58000,-58000
105/06/24,54000,178000,-124000
105/06/27,156000,140000,16000
105/06/29,30000,150000,-120000
105/06/30,179000,1116000,-937000
105/07/01,1013000,1358000,-345000
105/07/04,1521000,8000,1513000
105/07/05,39000,0,39000
105/07/06,6000,0,6000
