105/06/01,1000,237000,-236000
105/06/02,97000,452000,-355000
105/06/03,601000,445000,156000
105/06/04,45000,0,45000
105/06/06,427000,705000,-278000
105/06/07,691000,91000,600000
105/06/08,48000,30000,18000
105/06/09,48000,30000,18000
105/06/10,48000,30000,18000
105/06/13,26000,26000,0
105/06/14,61000,983000,-922000
105/06/15,954000,141000,813000
105/06/16,99000,0,99000
105/06/23,0,113000,-113000
105/06/24,113000,0,113000
105/06/27,0,73000,-73000
105/06/28,73000,126000,-53000
105/06/29,106000,146000,-40000
105/06/30,186000,283000,-97000
105/07/01,283000,0,283000
105/07/05,0,335000,-335000
