105/06/07,0,34000,-34000
105/06/08,34000,0,34000
105/06/09,34000,0,34000
105/06/10,34000,0,34000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/24,0,41000,-41000
105/06/27,38000,4000,34000
105/06/28,0,37000,-37000
105/06/29,34000,0,34000
105/06/30,3000,0,3000
105/07/04,0,5000,-5000
105/07/05,0,1000,-1000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,2000,0,2000
105/07/13,45000,39000,6000
105/07/14,39000,42000,-3000
105/07/15,0,1000,-1000
105/07/21,3000,0,3000
105/07/22,0,12000,-12000
105/07/25,12000,3000,9000
105/07/26,0,12000,-12000
105/07/27,12000,0,12000
105/07/28,1000,1000,0
105/07/29,0,12000,-12000
