105/06/01,401000,433000,-32000
105/06/02,433000,200000,233000
105/06/03,200000,1000,199000
105/06/07,0,41000,-41000
105/06/08,41000,0,41000
105/06/09,41000,0,41000
105/06/10,41000,0,41000
105/06/13,0,43000,-43000
105/06/14,13000,0,13000
105/06/15,0,244000,-244000
105/06/16,244000,1140000,-896000
105/06/17,1100000,599000,501000
105/06/20,629000,259000,370000
105/06/21,259000,0,259000
105/06/22,0,30000,-30000
105/06/24,0,64000,-64000
105/06/27,64000,0,64000
105/06/30,71000,0,71000
105/07/13,226000,226000,0
105/07/14,252000,265000,-13000
105/07/15,39000,26000,13000
105/07/21,0,16000,-16000
105/07/22,16000,15000,1000
105/07/25,15000,20000,-5000
105/07/26,0,15000,-15000
105/07/27,25000,10000,15000
105/07/29,0,13000,-13000
105/08/01,23000,56000,-33000
