105/06/01,401000,433000,-32000
105/06/02,433000,200000,233000
105/06/03,200000,1000,199000
105/06/07,0,41000,-41000
105/06/08,41000,0,41000
105/06/09,41000,0,41000
105/06/10,41000,0,41000
105/06/13,0,43000,-43000
105/06/14,13000,0,13000
105/06/15,0,244000,-244000
105/06/16,244000,1140000,-896000
105/06/17,1100000,599000,501000
105/06/20,629000,259000,370000
105/06/21,259000,0,259000
105/06/22,0,30000,-30000
105/06/24,0,64000,-64000
105/06/27,64000,0,64000
105/06/30,71000,0,71000
105/07/13,226000,226000,0
