105/06/01,386000,129000,257000
105/06/02,249000,91000,158000
105/06/03,293000,1055000,-762000
105/06/04,235000,195000,40000
105/06/06,672000,70000,602000
105/06/07,355000,228000,127000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/13,2000,0,2000
105/06/16,0,20000,-20000
105/06/21,20000,0,20000
105/06/22,0,20000,-20000
105/06/23,49000,240000,-191000
105/06/24,200000,6000,194000
105/06/28,91000,389000,-298000
105/06/29,310000,10000,300000
105/06/30,50000,482000,-432000
105/07/01,507000,379000,128000
105/07/04,179000,329000,-150000
105/07/05,405000,0,405000
105/07/06,10000,14000,-4000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,4000,318000,-314000
105/07/12,317000,0,317000
105/07/14,80000,107000,-27000
105/07/15,27000,15000,12000
105/07/18,23000,525000,-502000
105/07/19,298000,91000,207000
105/07/20,0,67000,-67000
105/07/21,320000,420000,-100000
105/07/22,447000,20000,427000
105/07/25,30000,0,30000
105/07/26,416000,576000,-160000
105/07/27,361000,179000,182000
105/07/28,433000,442000,-9000
105/07/29,9000,28000,-19000
105/08/01,49000,30000,19000
105/08/02,272000,492000,-220000
105/08/03,300000,110000,190000
105/08/04,65000,40000,25000
105/08/05,147000,219000,-72000
105/08/08,82000,0,82000
105/08/10,0,25000,-25000
105/08/11,0,25000,-25000
