105/06/01,0,180000,-180000
105/06/02,190000,780000,-590000
105/06/03,588000,165000,423000
105/06/04,150000,120000,30000
105/06/06,227000,171000,56000
105/06/07,199000,573000,-374000
105/06/08,408000,35000,373000
105/06/09,408000,35000,373000
105/06/10,408000,35000,373000
105/06/13,10000,115000,-105000
105/06/14,41000,82000,-41000
105/06/15,250000,312000,-62000
105/06/16,377000,0,377000
