105/06/01,3000,2000,1000
105/06/02,5000,247000,-242000
105/06/03,135000,10000,125000
105/06/04,13000,18000,-5000
105/06/06,113000,6000,107000
105/06/07,3000,55000,-52000
105/06/08,39000,17000,22000
105/06/09,39000,17000,22000
105/06/10,39000,17000,22000
105/06/13,40000,1000,39000
105/06/14,0,15000,-15000
105/06/15,15000,32000,-17000
105/06/16,22000,9000,13000
