105/06/01,146000,318000,-172000
105/06/02,279000,30000,249000
105/06/03,23000,23000,0
105/06/04,33000,23000,10000
105/06/06,0,40000,-40000
105/06/07,142000,276000,-134000
105/06/08,276000,158000,118000
105/06/09,276000,158000,118000
105/06/10,276000,158000,118000
105/06/13,70000,14000,56000
105/06/14,305000,894000,-589000
105/06/15,787000,316000,471000
105/06/16,113000,167000,-54000
105/06/17,172000,389000,-217000
105/06/20,381000,289000,92000
105/06/21,321000,139000,182000
105/06/22,133000,33000,100000
105/06/24,7000,64000,-57000
105/06/27,177000,688000,-511000
105/06/28,728000,520000,208000
105/06/29,669000,704000,-35000
105/06/30,645000,291000,354000
105/07/01,61000,53000,8000
105/07/04,27000,83000,-56000
105/07/05,83000,138000,-55000
105/07/06,149000,19000,130000
105/07/07,138000,233000,-95000
105/07/08,138000,233000,-95000
105/07/11,457000,686000,-229000
105/07/12,657000,513000,144000
105/07/13,150000,133000,17000
105/07/14,107000,7000,100000
