105/06/01,146000,318000,-172000
105/06/02,279000,30000,249000
105/06/03,23000,23000,0
105/06/04,33000,23000,10000
105/06/06,0,40000,-40000
105/06/07,142000,276000,-134000
105/06/08,276000,158000,118000
105/06/09,276000,158000,118000
105/06/10,276000,158000,118000
105/06/13,70000,14000,56000
105/06/14,305000,894000,-589000
105/06/15,787000,316000,471000
105/06/16,113000,167000,-54000
105/06/17,172000,389000,-217000
105/06/20,381000,289000,92000
105/06/21,321000,139000,182000
105/06/22,133000,33000,100000
105/06/24,7000,64000,-57000
105/06/27,177000,688000,-511000
