105/06/01,5000,0,5000
105/06/02,0,52000,-52000
105/06/03,52000,124000,-72000
105/06/04,104000,0,104000
105/06/06,0,21000,-21000
105/06/07,21000,5000,16000
105/06/08,25000,515000,-490000
105/06/09,25000,515000,-490000
105/06/10,25000,515000,-490000
105/06/13,476000,123000,353000
105/06/14,41000,283000,-242000
105/06/15,302000,0,302000
105/06/16,84000,55000,29000
105/06/17,50000,21000,29000
105/06/20,5000,0,5000
105/06/21,1000,30000,-29000
105/06/22,10000,45000,-35000
105/06/23,35000,0,35000
105/06/27,0,20000,-20000
105/06/28,20000,70000,-50000
105/06/29,70000,30000,40000
105/07/04,23000,53000,-30000
105/07/05,38000,49000,-11000
105/07/06,15000,6000,9000
105/07/11,70000,0,70000
