105/06/01,5000,0,5000
105/06/02,0,52000,-52000
105/06/03,52000,124000,-72000
105/06/04,104000,0,104000
105/06/06,0,21000,-21000
105/06/07,21000,5000,16000
105/06/08,25000,515000,-490000
105/06/09,25000,515000,-490000
105/06/10,25000,515000,-490000
105/06/13,476000,123000,353000
105/06/14,41000,283000,-242000
105/06/15,302000,0,302000
105/06/16,84000,55000,29000
