105/06/01,391000,143000,248000
105/06/02,16000,15000,1000
105/06/06,0,11000,-11000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,40000,-40000
105/06/15,0,100000,-100000
105/06/16,100000,0,100000
105/06/17,0,30000,-30000
105/06/21,70000,10000,60000
105/06/22,0,100000,-100000
105/06/23,190000,0,190000
105/06/28,67000,1033000,-966000
105/06/29,10000,110000,-100000
105/06/30,1133000,80000,1053000
105/07/01,70000,0,70000
105/07/04,0,100000,-100000
105/07/05,120000,0,120000
105/07/11,0,202000,-202000
